population,access_rate,beta,pfprunder5,pfpr2to10,pfprall
1000.0,0.661,0.001,0.0,0.0,0.0
1000.0,0.661,0.005,0.0,0.0,0.0
1000.0,0.661,0.01,0.0,0.0,0.0
1000.0,0.661,0.0125,0.0006522346752773779,0.000751134758537107,0.0008464297835180786
1000.0,0.661,0.015,0.005265417894081105,0.005274411335659429,0.0046335140426651215
1000.0,0.661,0.02,0.05707881954804622,0.051886825223875735,0.04720185747905054
1000.0,0.661,0.03,0.12069109678191854,0.10827988697419429,0.09513401759054149
1000.0,0.661,0.04,0.16472113211298178,0.14985269265593082,0.126407639576877
1000.0,0.661,0.05,0.20404890203347717,0.17845157637643222,0.15246832022331902
1000.0,0.661,0.1,0.34429788272518685,0.29212114014468465,0.23658240319543586
1000.0,0.661,0.15,0.43432679154194753,0.3672697078450342,0.28806432400005777
1000.0,0.661,0.2,0.5131807892318596,0.42659422554050447,0.332426563339721
1000.0,0.661,0.25,0.5760705793320783,0.48092861008266546,0.35992150354382646
1000.0,0.661,0.3,0.6053217757859042,0.5059793670920408,0.37813118040829174
1000.0,0.661,0.4,0.6729897219151317,0.5505957261892125,0.40997524872070057
1000.0,0.661,0.5,0.7110243172116965,0.5886062780960415,0.44508401381508556
1000.0,0.661,0.6,0.7539845805602463,0.6333876490341066,0.4705835690127088
1000.0,0.661,0.8,0.798240266468808,0.6755126267620352,0.5037657617601642
1000.0,0.661,1.0,0.8203333451934869,0.6966461488869949,0.5243246686047842
1000.0,0.676,0.001,0.0,0.0,0.0
1000.0,0.676,0.005,0.0,0.0,0.0
1000.0,0.676,0.01,0.0,0.0,0.0
1000.0,0.676,0.0125,0.0,0.0,0.0
1000.0,0.676,0.015,0.011436073849489406,0.010936219229313201,0.010345030014150871
1000.0,0.676,0.02,0.045712567256143755,0.04247493481133181,0.03956101979669012
1000.0,0.676,0.03,0.12805593126863782,0.11486521557237653,0.10340305263434595
1000.0,0.676,0.04,0.1722920915703142,0.15235152750423037,0.13198083207591693
1000.0,0.676,0.05,0.19768759177517908,0.17100075227765243,0.15049292014169166
1000.0,0.676,0.1,0.3394190011055903,0.29166813932333663,0.23854183914300844
1000.0,0.676,0.15,0.42583650955526214,0.3616237415327987,0.28995645658596214
1000.0,0.676,0.2,0.49611733494835597,0.41100253514579344,0.3256124335948968
1000.0,0.676,0.25,0.567793298156401,0.4737659228563153,0.3600827815397651
1000.0,0.676,0.3,0.5995791426816262,0.4891005221390726,0.3778298900369075
1000.0,0.676,0.4,0.6601324129021011,0.5370482506569871,0.40819818438387917
1000.0,0.676,0.5,0.7031780934110278,0.586364415193698,0.4345355454462106
1000.0,0.676,0.6,0.747483568892413,0.6260611096590278,0.46486013829124906
1000.0,0.676,0.8,0.7911908004888237,0.6725205692776737,0.4995443074594442
1000.0,0.676,1.0,0.8188391151151986,0.7018142345836954,0.5287814727235658
1000.0,0.755,0.001,0.0,0.0,0.0
1000.0,0.755,0.005,0.0,0.0,0.0
1000.0,0.755,0.01,0.0,0.0,0.0
1000.0,0.755,0.0125,0.0,0.0,0.0
1000.0,0.755,0.015,0.004802368321014476,0.00513514714070352,0.00468533933414317
1000.0,0.755,0.02,0.03443572379316307,0.03238091829045105,0.030037143811886637
1000.0,0.755,0.03,0.10535289740376783,0.09555998059127876,0.08550133850012154
1000.0,0.755,0.04,0.1490609270532406,0.13069591538337713,0.11582541360851599
1000.0,0.755,0.05,0.18444563895337898,0.16348910699450275,0.14038561625992613
1000.0,0.755,0.1,0.31920940256487057,0.27824449424358244,0.23127789834902482
1000.0,0.755,0.15,0.409371007717071,0.3586974792493015,0.2842570210634926
1000.0,0.755,0.2,0.48889677591878034,0.41292466928406163,0.32348432900258434
1000.0,0.755,0.25,0.5503764918625136,0.4592576938087749,0.35231664344711733
1000.0,0.755,0.3,0.5915522315039429,0.49615124731384536,0.37731438607278683
1000.0,0.755,0.4,0.6549983606534779,0.5482659865025774,0.41230191975024777
1000.0,0.755,0.5,0.7000060443192512,0.5783191322830242,0.44002551096990716
1000.0,0.755,0.6,0.7282626372320743,0.6165915737385805,0.4601228068203536
1000.0,0.755,0.8,0.7664317649628934,0.6470074809295145,0.4975796954195489
1000.0,0.755,1.0,0.8055152197710006,0.6946638318292014,0.5289159762487208
1000.0,0.783,0.001,0.0,0.0,0.0
1000.0,0.783,0.005,0.0,0.0,0.0
1000.0,0.783,0.01,0.0,0.0,0.0
1000.0,0.783,0.0125,0.0,0.0,0.0
1000.0,0.783,0.015,0.0019700083123835917,0.002178497816744872,0.0023054896656034196
1000.0,0.783,0.02,0.036714706662453564,0.03387338638611216,0.03144309144991902
1000.0,0.783,0.03,0.11767806603966754,0.11029120134210098,0.09744930491453598
1000.0,0.783,0.04,0.15143261202827857,0.13247125608033233,0.11764638376548053
1000.0,0.783,0.05,0.17792825506385404,0.16237549324065342,0.1404820924726106
1000.0,0.783,0.1,0.3115367218122179,0.2750753058277245,0.22517450551620194
1000.0,0.783,0.15,0.4134951776115251,0.35384388168234415,0.2817331051097076
1000.0,0.783,0.2,0.4926581379323653,0.4233375002230003,0.32967949271890606
1000.0,0.783,0.25,0.5312061476690733,0.46015233832414093,0.3542496091520868
1000.0,0.783,0.3,0.5783834872752225,0.4928088328898751,0.3746565935282987
1000.0,0.783,0.4,0.6499784884688313,0.5422957151170728,0.41288269044090314
1000.0,0.783,0.5,0.6979049608113062,0.5761276056828135,0.4407784420816907
1000.0,0.783,0.6,0.7310696297414077,0.6236567330675846,0.4710620260198005
1000.0,0.783,0.8,0.7848163574066426,0.6721269193606542,0.5167275150935259
1000.0,0.783,1.0,0.7961121670556752,0.6947095122427961,0.5329141730573314
1000.0,0.787,0.001,0.0,0.0,0.0
1000.0,0.787,0.005,0.0,0.0,0.0
1000.0,0.787,0.01,0.0,0.0,0.0
1000.0,0.787,0.0125,0.0,0.0,0.0
1000.0,0.787,0.015,0.0,0.0,0.0
1000.0,0.787,0.02,0.03588136401643924,0.03677192927224648,0.03388977217803642
1000.0,0.787,0.03,0.1014726196479735,0.09836285758380447,0.08705055475923892
1000.0,0.787,0.04,0.1522187631980131,0.1379816017696617,0.12228889543059276
1000.0,0.787,0.05,0.18755131785957163,0.16852752015157946,0.1432948787958233
1000.0,0.787,0.1,0.31274949923716633,0.267651742627138,0.21979267195301522
1000.0,0.787,0.15,0.4011209165244082,0.34299223191180656,0.27991962788964503
1000.0,0.787,0.2,0.4875496919925072,0.4194866020563691,0.3272655128077949
1000.0,0.787,0.25,0.5259997538387565,0.45711484458287,0.34862551366785804
1000.0,0.787,0.3,0.5880948527347895,0.5007064067941248,0.37569181064206314
1000.0,0.787,0.4,0.6422006013850852,0.5411606802167622,0.40539462453340763
1000.0,0.787,0.5,0.6930842689795671,0.5743753964058961,0.4422652069329704
1000.0,0.787,0.6,0.7261086150341128,0.6088839250072521,0.46152536349564616
1000.0,0.787,0.8,0.7703227698960704,0.6498084195108783,0.49736310285931784
1000.0,0.787,1.0,0.7914404281347024,0.6770871253725426,0.5228785969362161
1000.0,0.847,0.001,0.0,0.0,0.0
1000.0,0.847,0.005,0.0,0.0,0.0
1000.0,0.847,0.01,0.0,0.0,0.0
1000.0,0.847,0.0125,0.0,0.0,0.0
1000.0,0.847,0.015,0.0,0.0,0.0
1000.0,0.847,0.02,0.019362655726312714,0.018068907576594316,0.016786318979306297
1000.0,0.847,0.03,0.1002932979910913,0.09612570195911183,0.08099887577753559
1000.0,0.847,0.04,0.14595047851240356,0.1294841770352943,0.11517594713384285
1000.0,0.847,0.05,0.18119891840704658,0.1603323982844162,0.13905936711232386
1000.0,0.847,0.1,0.3172444518168519,0.2775937528918996,0.22530219446071156
1000.0,0.847,0.15,0.40786775280881404,0.35528950710042306,0.2792422020583135
1000.0,0.847,0.2,0.45171540078765526,0.38986795119023554,0.30802647372390346
1000.0,0.847,0.25,0.5135540890521245,0.4446759767640714,0.3438518059700463
1000.0,0.847,0.3,0.5682570560732052,0.4847574182176628,0.37067888879582894
1000.0,0.847,0.4,0.6239664817243721,0.5307493313082551,0.4070045324849378
1000.0,0.847,0.5,0.6841692884511906,0.5849943920769847,0.4410906029663149
1000.0,0.847,0.6,0.7027792819233742,0.6130470730556447,0.45861324558354344
1000.0,0.847,0.8,0.756231748935798,0.653482086293197,0.49806151258133324
1000.0,0.847,1.0,0.7895599781910433,0.6880244298621541,0.5284653708259363
2000.0,0.451,0.001,0.0,0.0,0.0
2000.0,0.451,0.005,0.0,0.0,0.0
2000.0,0.451,0.01,0.00020563961986112987,0.00019520565699719336,0.00026733032824352083
2000.0,0.451,0.0125,0.01718303907317893,0.01657035252234391,0.01569831001750095
2000.0,0.451,0.015,0.0467281453997618,0.04477737268778793,0.0424979597244761
2000.0,0.451,0.02,0.09120672275016926,0.08247452637184072,0.0746865750729712
2000.0,0.451,0.03,0.14225030283410847,0.12062746432102356,0.10848758332567059
2000.0,0.451,0.04,0.19905770660141628,0.16492266679681386,0.14297017441594023
2000.0,0.451,0.05,0.23750285315955252,0.19711900379936168,0.17013440561576113
2000.0,0.451,0.1,0.37502812847415656,0.30764096391175727,0.24850869018902996
2000.0,0.451,0.15,0.4738337880291678,0.38222574876214666,0.30003803088969216
2000.0,0.451,0.2,0.5489085040596915,0.4366223222209751,0.3324003745131403
2000.0,0.451,0.25,0.5970763736929088,0.47687613630959935,0.35819230413779357
2000.0,0.451,0.3,0.6452025051525742,0.5165196103420742,0.3805142135129393
2000.0,0.451,0.4,0.7295683582081287,0.5792033294764501,0.42083778892462903
2000.0,0.451,0.5,0.7715932240917076,0.6218641876396255,0.45219588059964017
2000.0,0.451,0.6,0.7935747098622709,0.6430590222196848,0.466045161289098
2000.0,0.451,0.8,0.8352075068701057,0.6892782876133788,0.5010794402707516
2000.0,0.451,1.0,0.8569750725404948,0.7143939767884678,0.5237571690325213
2000.0,0.486,0.001,0.0,0.0,0.0
2000.0,0.486,0.005,0.0,0.0,0.0
2000.0,0.486,0.01,0.0,0.0,0.0
2000.0,0.486,0.0125,0.01150406752034295,0.011840884243544191,0.011176089838429803
2000.0,0.486,0.015,0.042775677310485594,0.04115871277822275,0.03672531466758382
2000.0,0.486,0.02,0.0895991261364541,0.08051841841410674,0.0742732936456607
2000.0,0.486,0.03,0.1482890362639776,0.12713429854873998,0.11324585964114811
2000.0,0.486,0.04,0.1925670411082749,0.16437179696275667,0.1422005608013697
2000.0,0.486,0.05,0.2243408602183914,0.19303768645593794,0.16345224011833545
2000.0,0.486,0.1,0.3731998767320178,0.3091502275174688,0.25087144247572646
2000.0,0.486,0.15,0.4492488735670082,0.36609201165788635,0.2884399610344478
2000.0,0.486,0.2,0.5604094028103497,0.4479330349708337,0.34178205245935517
2000.0,0.486,0.25,0.5933457318505198,0.4738867722729866,0.3531660351492044
2000.0,0.486,0.3,0.650615649445012,0.5247331385767751,0.3864608311522303
2000.0,0.486,0.4,0.720348060784952,0.5783710400719233,0.42156577763804276
2000.0,0.486,0.5,0.7659229814954776,0.6166517588338889,0.44557814071468593
2000.0,0.486,0.6,0.7880037990269189,0.6381696747203425,0.46500751697816123
2000.0,0.486,0.8,0.8268608216410588,0.6796040602575882,0.4940042030031767
2000.0,0.486,1.0,0.8544016326169066,0.7174615985366185,0.5266357838607327
2000.0,0.561,0.001,0.0,0.0,0.0
2000.0,0.561,0.005,0.0,0.0,0.0
2000.0,0.561,0.01,0.0,0.0,0.0
2000.0,0.561,0.0125,0.00987477970579627,0.009776206695828463,0.009109000614951495
2000.0,0.561,0.015,0.029333200661733637,0.026685826334439645,0.026365877981070696
2000.0,0.561,0.02,0.07497262734651358,0.06960376026810476,0.06294463529458869
2000.0,0.561,0.03,0.13528557067980893,0.11904645451354427,0.10464730866077857
2000.0,0.561,0.04,0.18466007488269912,0.1621828007530251,0.1405199900123834
2000.0,0.561,0.05,0.21578739998868168,0.18478576314093176,0.15831812343288815
2000.0,0.561,0.1,0.3669293866467197,0.30122672318624644,0.24729838708561197
2000.0,0.561,0.15,0.45145184169188723,0.37130050484521826,0.2928500703827993
2000.0,0.561,0.2,0.5228960037825985,0.4240273874899486,0.3295225960801605
2000.0,0.561,0.25,0.5818006997784726,0.4734902262502252,0.36132083822413247
2000.0,0.561,0.3,0.6286280752661583,0.5059525850034858,0.3793354737684626
2000.0,0.561,0.4,0.7081390305692021,0.5770194474790195,0.4238040519407414
2000.0,0.561,0.5,0.7410901376045498,0.6059064094771774,0.4432141429661002
2000.0,0.561,0.6,0.774924631543396,0.6291770839596686,0.4651625202408007
2000.0,0.561,0.8,0.8160681917545135,0.6818154319550532,0.5020017848739343
2000.0,0.561,1.0,0.840744632212636,0.7129246014928501,0.5341198051182844
2000.0,0.603,0.001,0.0,0.0,0.0
2000.0,0.603,0.005,0.0,0.0,0.0
2000.0,0.603,0.01,0.0,0.0,0.0
2000.0,0.603,0.0125,0.007350606674211199,0.007790392975126742,0.007645399920333566
2000.0,0.603,0.015,0.039623681190241816,0.037689178304403284,0.0347527100387363
2000.0,0.603,0.02,0.0813743991964328,0.07437058016406758,0.06665298879388629
2000.0,0.603,0.03,0.12614089838637602,0.10816734424158544,0.09757661229130224
2000.0,0.603,0.04,0.1644028743874737,0.14645959121391044,0.12860897079725125
2000.0,0.603,0.05,0.21079719487263948,0.18364621852585175,0.1571087743006313
2000.0,0.603,0.1,0.3575460572875221,0.30281248663841603,0.24368472601235203
2000.0,0.603,0.15,0.43299454814684185,0.3659873522736998,0.28880613333752664
2000.0,0.603,0.2,0.5131361971576855,0.4232104228484042,0.32566112352464394
2000.0,0.603,0.25,0.569110391557741,0.4628434016347681,0.35203243107070753
2000.0,0.603,0.3,0.6215206617347829,0.5093191347450468,0.38093472368810677
2000.0,0.603,0.4,0.6864720177104962,0.5624256432579293,0.41598398022869754
2000.0,0.603,0.5,0.7322694772990759,0.6065964581002474,0.4487052758039666
2000.0,0.603,0.6,0.7681792934997085,0.6339918424282441,0.46914186898580795
2000.0,0.603,0.8,0.8017685662249685,0.6717355148742903,0.5016744440346916
2000.0,0.603,1.0,0.833539034123991,0.7119667795893354,0.5332596000163791
2000.0,0.661,0.001,0.0,0.0,0.0
2000.0,0.661,0.005,0.0,0.0,0.0
2000.0,0.661,0.01,0.0,0.0,0.0
2000.0,0.661,0.0125,0.004389580759136835,0.003734387742242782,0.0036015785582446938
2000.0,0.661,0.015,0.03598340100127927,0.03503881944613575,0.030629335281823166
2000.0,0.661,0.02,0.069107913319961,0.06696293524913483,0.05696686567762593
2000.0,0.661,0.03,0.1250174831242119,0.11466342238262026,0.09917921495348636
2000.0,0.661,0.04,0.1631858964494841,0.14801934823452495,0.12451978029792048
2000.0,0.661,0.05,0.20298816647032006,0.1806433085109655,0.1532154854802673
2000.0,0.661,0.1,0.32780415447474265,0.2781193495953064,0.23002291849089448
2000.0,0.661,0.15,0.428661656291583,0.36705218982375076,0.28743214404003636
2000.0,0.661,0.2,0.5110445941448297,0.4205745283102004,0.32696406434273817
2000.0,0.661,0.25,0.5546364741365004,0.46333678751734764,0.35495471036422366
2000.0,0.661,0.3,0.6095310465818551,0.5086781144334789,0.3777627821556435
2000.0,0.661,0.4,0.6785142733425295,0.5539019368683082,0.4166199399476649
2000.0,0.661,0.5,0.724250386624939,0.5991669820590857,0.44809407266514867
2000.0,0.661,0.6,0.7464654471643364,0.6189570768310133,0.4570601457860731
2000.0,0.661,0.8,0.7897365889069292,0.6699710846670105,0.500457272490348
2000.0,0.661,1.0,0.8240376767849465,0.7008010740702673,0.5250017085046419
2000.0,0.676,0.001,0.0,0.0,0.0
2000.0,0.676,0.005,0.0,0.0,0.0
2000.0,0.676,0.01,0.0,0.0,0.0
2000.0,0.676,0.0125,0.007433838048111647,0.007352559099168888,0.007041931865679837
2000.0,0.676,0.015,0.03698016435099706,0.037255713202328886,0.03408228384329622
2000.0,0.676,0.02,0.07164973143373828,0.06655257529150314,0.06338690521317
2000.0,0.676,0.03,0.12671336214248127,0.11466572488128066,0.09933523981920782
2000.0,0.676,0.04,0.1579269628309297,0.13864185775827126,0.121985770227279
2000.0,0.676,0.05,0.2025835404728725,0.17915918646034748,0.15190115019894493
2000.0,0.676,0.1,0.337430404161012,0.29060178680661675,0.23713811837169713
2000.0,0.676,0.15,0.4406822418391048,0.37670550907619743,0.2931451202610566
2000.0,0.676,0.2,0.5040542194513044,0.42558215321197057,0.3278073146089388
2000.0,0.676,0.25,0.5508368177166416,0.4591964563555699,0.34904316302089605
2000.0,0.676,0.3,0.600358898921316,0.50073763606626,0.37860080199855684
2000.0,0.676,0.4,0.678392655267487,0.5553336741297383,0.4173707387857113
2000.0,0.676,0.5,0.7156843456552924,0.5959237767985757,0.44381537510474056
2000.0,0.676,0.6,0.7462813560329138,0.6171551293247455,0.46597777821070274
2000.0,0.676,0.8,0.7902499147407362,0.6744311485490156,0.5023232339058945
2000.0,0.676,1.0,0.8164102699460768,0.7068190094722505,0.5318172635244871
2000.0,0.755,0.001,0.0,0.0,0.0
2000.0,0.755,0.005,0.0,0.0,0.0
2000.0,0.755,0.01,0.0,0.0,0.0
2000.0,0.755,0.0125,0.0,0.0,0.0
2000.0,0.755,0.015,0.011898516892954363,0.01232822507372094,0.011396723027080996
2000.0,0.755,0.02,0.06291063090059869,0.05898363956071997,0.05394946440506106
2000.0,0.755,0.03,0.1125891235911658,0.10378613828926278,0.09119897465822674
2000.0,0.755,0.04,0.1625681335805566,0.1475727042807053,0.12584051681728786
2000.0,0.755,0.05,0.2026810736794674,0.17909830874866367,0.1520723175426973
2000.0,0.755,0.1,0.324200675893104,0.28559932071158356,0.23327238390405247
2000.0,0.755,0.15,0.3980117624178173,0.34355022977542227,0.27868559255930203
2000.0,0.755,0.2,0.48817252028834596,0.41772052512868996,0.32468848819111357
2000.0,0.755,0.25,0.5472877794646583,0.4624542420138015,0.3536230965945693
2000.0,0.755,0.3,0.5786739907567868,0.48742691050226855,0.3723080932354568
2000.0,0.755,0.4,0.6541978086514242,0.5479269263977948,0.41144751657194156
2000.0,0.755,0.5,0.703886945188801,0.5961050154655394,0.44564800678766103
2000.0,0.755,0.6,0.7422713242044059,0.6300749429505903,0.46937666612241963
2000.0,0.755,0.8,0.7823961812145825,0.6639048380392815,0.5036907941564932
2000.0,0.755,1.0,0.8066360006458817,0.6946614065147185,0.5309178270461723
2000.0,0.783,0.001,0.0,0.0,0.0
2000.0,0.783,0.005,0.0,0.0,0.0
2000.0,0.783,0.01,0.0,0.0,0.0
2000.0,0.783,0.0125,0.0021030742041193325,0.0022749611113581365,0.0018731802764873164
2000.0,0.783,0.015,0.015551349860618647,0.01470608319101584,0.01427858006280886
2000.0,0.783,0.02,0.061671440236306455,0.059056748198305066,0.05484492403312776
2000.0,0.783,0.03,0.11581726016607052,0.10606707501018668,0.09247044319327904
2000.0,0.783,0.04,0.15906867693568433,0.14092176365215103,0.12314503611828997
2000.0,0.783,0.05,0.18103043864324514,0.16034703026543476,0.14033855153714173
2000.0,0.783,0.1,0.31877110478476955,0.2768956350675532,0.22827814276969685
2000.0,0.783,0.15,0.4020574414021484,0.3501942181018662,0.27675342253237617
2000.0,0.783,0.2,0.4754884164787387,0.4110205633761355,0.3220379747896121
2000.0,0.783,0.25,0.5297042657075852,0.4497143403773891,0.3467567463842949
2000.0,0.783,0.3,0.5747076703673837,0.4921259713089575,0.3746639327455832
2000.0,0.783,0.4,0.6518369255701104,0.5481856147172793,0.4136753200183061
2000.0,0.783,0.5,0.6933363552675875,0.5879878585292906,0.44213982173910527
2000.0,0.783,0.6,0.7254369591039066,0.6186990251165511,0.4622445312818771
2000.0,0.783,0.8,0.7757598262327454,0.6700796984489129,0.5024947230045421
2000.0,0.783,1.0,0.8015541114930507,0.693141111617983,0.5295557398196585
2000.0,0.787,0.001,0.0,0.0,0.0
2000.0,0.787,0.005,0.0,0.0,0.0
2000.0,0.787,0.01,0.0,0.0,0.0
2000.0,0.787,0.0125,0.0014217042410342021,0.0012172064981575983,0.0015882533700313111
2000.0,0.787,0.015,0.014063134562276041,0.013867687381761409,0.013313368433897693
2000.0,0.787,0.02,0.06866259932407398,0.06515411305718785,0.05944632727930125
2000.0,0.787,0.03,0.10700340337083292,0.09729840376102611,0.08832342581773724
2000.0,0.787,0.04,0.15123032380534382,0.13720156109073608,0.11846270105580939
2000.0,0.787,0.05,0.20068875458380958,0.1755638451114607,0.15041540012730154
2000.0,0.787,0.1,0.3196191438307285,0.2822827708307731,0.22810937665265868
2000.0,0.787,0.15,0.4094408896179484,0.3508488165166281,0.28054431878881575
2000.0,0.787,0.2,0.4682866737379886,0.4053090020707161,0.315757108799872
2000.0,0.787,0.25,0.5489656910460873,0.4642276690843394,0.35349521280439544
2000.0,0.787,0.3,0.5825346815144087,0.49485828646297036,0.376719380931636
2000.0,0.787,0.4,0.6503032478561738,0.5419639513161332,0.41086939422742963
2000.0,0.787,0.5,0.6976850799741018,0.5855038787926312,0.4433503702982259
2000.0,0.787,0.6,0.7262901465346123,0.6172047245343776,0.46275414936132264
2000.0,0.787,0.8,0.7725372879599308,0.6612794335456759,0.501817748157548
2000.0,0.787,1.0,0.7983547555721828,0.689487695518945,0.5288761410367716
2000.0,0.847,0.001,0.0,0.0,0.0
2000.0,0.847,0.005,0.0,0.0,0.0
2000.0,0.847,0.01,0.0,0.0,0.0
2000.0,0.847,0.0125,0.0024837055242791064,0.002451480623943417,0.002127013172146848
2000.0,0.847,0.015,0.013279193253171433,0.012621976650666927,0.012200276134434692
2000.0,0.847,0.02,0.05262889152353732,0.0504772652520777,0.045564204543618904
2000.0,0.847,0.03,0.10580595621721675,0.0991029489446498,0.08863874079626703
2000.0,0.847,0.04,0.14562281785275139,0.1334294512996435,0.11702724385938792
2000.0,0.847,0.05,0.1815819951905008,0.1595635145798157,0.13916698371800698
2000.0,0.847,0.1,0.29346153709120004,0.2629340084803524,0.21637012877879291
2000.0,0.847,0.15,0.3853816167607324,0.33678879871253076,0.27206836827718767
2000.0,0.847,0.2,0.47363127196050625,0.40450662490644307,0.31738808596359275
2000.0,0.847,0.25,0.5247037818530862,0.44741406793304483,0.35207074844498565
2000.0,0.847,0.3,0.5610175669995717,0.4794281958675068,0.369634443344001
2000.0,0.847,0.4,0.6300395242702762,0.5405658482671722,0.40605018496721146
2000.0,0.847,0.5,0.6811302114457065,0.5780225124893444,0.44076482616550583
2000.0,0.847,0.6,0.71325068433681,0.6150719224729964,0.4628912446984594
2000.0,0.847,0.8,0.7638562530367355,0.6564695905630727,0.5017426274168253
2000.0,0.847,1.0,0.7853545419602719,0.6820505781821471,0.5291465130412288
5000.0,0.451,0.001,0.0,0.0,0.0
5000.0,0.451,0.005,0.0,0.0,0.0
5000.0,0.451,0.01,0.005911046822098261,0.005086647783010473,0.005100852887763812
5000.0,0.451,0.0125,0.03656128643075165,0.035107044509663336,0.03351685676945075
5000.0,0.451,0.015,0.05556596785659716,0.05243690280620521,0.047445180856030625
5000.0,0.451,0.02,0.09401917420968267,0.08457224785618303,0.07562722386762594
5000.0,0.451,0.03,0.14306866332189702,0.1246162501020818,0.10881257839069558
5000.0,0.451,0.04,0.190166425039748,0.1637746987389781,0.14126240389301062
5000.0,0.451,0.05,0.2339962598937479,0.19709221094058263,0.1679823521301788
5000.0,0.451,0.1,0.37396112854018154,0.30846728656988165,0.2480489895480197
5000.0,0.451,0.15,0.4752358814415739,0.38823310066035377,0.30120197304135077
5000.0,0.451,0.2,0.5405227930709302,0.4337786434777461,0.33015176059673335
5000.0,0.451,0.25,0.6101773087073515,0.48127286560844107,0.3605236985012828
5000.0,0.451,0.3,0.6585381202710402,0.527683997200002,0.3863262303644796
5000.0,0.451,0.4,0.7253248722145418,0.5768692439099905,0.41843512539587857
5000.0,0.451,0.5,0.7702934299691852,0.6173940122829398,0.4451792528478179
5000.0,0.451,0.6,0.801152402714286,0.6491922960626269,0.46962145171095965
5000.0,0.451,0.8,0.8369795300388798,0.6896242871049993,0.5012286862571634
5000.0,0.451,1.0,0.8596605179721799,0.7202265621542553,0.5284001750886828
5000.0,0.486,0.001,0.0,0.0,0.0
5000.0,0.486,0.005,0.0,0.0,0.0
5000.0,0.486,0.01,0.004717068295689084,0.005104055793345215,0.004454305347315815
5000.0,0.486,0.0125,0.03340518396577401,0.03135378086524232,0.02959904110578901
5000.0,0.486,0.015,0.0563872297711001,0.052622859757243755,0.048196808805986396
5000.0,0.486,0.02,0.09133675630766105,0.08221802718353038,0.07384282560269978
5000.0,0.486,0.03,0.14316282870901026,0.12593108458920232,0.10988047817339015
5000.0,0.486,0.04,0.18705930098983192,0.15959152647650598,0.13854463540957068
5000.0,0.486,0.05,0.22343961748876234,0.19119599344139088,0.162991749421997
5000.0,0.486,0.1,0.3728205976245767,0.30715522184345173,0.24729029706887057
5000.0,0.486,0.15,0.47111937356624195,0.38400831688799775,0.2974493594828796
5000.0,0.486,0.2,0.5506061659583337,0.4434573180140403,0.3374605601295402
5000.0,0.486,0.25,0.5908016995730182,0.4741531993929812,0.35440035412917853
5000.0,0.486,0.3,0.6511351553143567,0.5196869386205945,0.38266652054044503
5000.0,0.486,0.4,0.7112279783978992,0.5641440002900275,0.41634432403549065
5000.0,0.486,0.5,0.760012268455847,0.6115392059189091,0.4443874722143274
5000.0,0.486,0.6,0.7926173974407349,0.64503393253922,0.46843430144501613
5000.0,0.486,0.8,0.8314008255254501,0.6930673481750507,0.502592794291819
5000.0,0.486,1.0,0.855324277589145,0.7226793637835096,0.5292421855693228
5000.0,0.561,0.001,0.0,0.0,0.0
5000.0,0.561,0.005,0.0,0.0,0.0
5000.0,0.561,0.01,0.001030064451622042,0.0009474469422143807,0.0008730041269575592
5000.0,0.561,0.0125,0.030506569965595354,0.029895167953563433,0.028462736615741398
5000.0,0.561,0.015,0.04690841185883217,0.04479910444541039,0.04135820553874141
5000.0,0.561,0.02,0.07667859845450212,0.0710362609897866,0.06520092218419724
5000.0,0.561,0.03,0.13610614341492283,0.1211254768672529,0.10683827682838838
5000.0,0.561,0.04,0.1818377593742677,0.15720994224763613,0.1363739782886341
5000.0,0.561,0.05,0.2164862947450453,0.18748829202641337,0.15952440071835217
5000.0,0.561,0.1,0.3645266736978911,0.30848341774967836,0.2481927657536971
5000.0,0.561,0.15,0.4564273576782033,0.38069279564708625,0.29603319219753593
5000.0,0.561,0.2,0.5266790758684785,0.43639215059624314,0.3322920462767175
5000.0,0.561,0.25,0.5791698745057287,0.474766174138349,0.3550222158777704
5000.0,0.561,0.3,0.6208119504099808,0.5022002751437296,0.3743535111108923
5000.0,0.561,0.4,0.6962051899743674,0.5649125351182506,0.4170410666341355
5000.0,0.561,0.5,0.737884955042504,0.6002704326492367,0.4417182530676711
5000.0,0.561,0.6,0.7727217163108692,0.6388620039032554,0.46692381985571363
5000.0,0.561,0.8,0.8163841623129702,0.6784741659457174,0.5012229566703875
5000.0,0.561,1.0,0.8409609319996603,0.7153258611265556,0.5320343206635701
5000.0,0.603,0.001,0.0,0.0,0.0
5000.0,0.603,0.005,0.0,0.0,0.0
5000.0,0.603,0.01,0.0007097512881266543,0.0006996372085148579,0.000747495494148858
5000.0,0.603,0.0125,0.021034891907156076,0.020106765186697406,0.018995692171370558
5000.0,0.603,0.015,0.04866224245049417,0.045389801458098025,0.04124610009746012
5000.0,0.603,0.02,0.07874583063655197,0.07362670694229456,0.06438606764949847
5000.0,0.603,0.03,0.1286776406993537,0.11512578317871372,0.10176062181522823
5000.0,0.603,0.04,0.18048921298627968,0.1559734296912873,0.13455287006126299
5000.0,0.603,0.05,0.21693707439476834,0.18742403596882812,0.15999991863254545
5000.0,0.603,0.1,0.35350614540821146,0.2999622995919758,0.2423927488965397
5000.0,0.603,0.15,0.4456789725320167,0.3717638908898369,0.29357895368017156
5000.0,0.603,0.2,0.5257939656004229,0.4349592557930574,0.33441126276215594
