1.0172133561558347
1.0344216116227458
1.0516196672232538
1.06880242680232
1.0859647987374466
1.1031016974474348
1.1202080448993528
1.1372787721132647
1.154308820664281
1.1712931441814776
1.1882267098432442
1.2051044998686191
1.2219215130041654
1.23867276600595
1.255353295116187
1.2719581575341055
1.288482432880609
1.304921224656289
1.3212696616923645
1.3375228995941133
1.3536761221763716
1.369724542890673
1.385663406243607
1.401487989205973
1.4171936026123169
1.432775592550431
1.4482293417404106
1.463550270902851
1.4787338401157883
1.4937755501599772
1.5086709438521044
1.5234156073655503
1.5380051715382996
1.5524353131676196
1.5667017562911174
1.580800273453801
1.5947266869607633
1.6084768701151262
1.6220467484408676
1.6354323008901774
1.6486295610349813
1.6616346182422783
1.6744436188329455
1.687052767223667
1.699458327051647
1.7116566222817746
1.7236440382959124
1.7354170229639854
1.7469720876965553
1.7583058084785623
1.7694148268839378
1.7802958510707754
1.7909456567567772
1.8013610881746764
1.811539059007361
1.8214765533024142
1.8311706263658079
1.840618405634478
1.8498170915275278
1.8587639582758029
1.8674563547295968
1.8758917051442427
1.8840675099433635
1.8919813464595485
1.8996308696522433
1.907013812802636
1.9141279881853337
1.9209712877166347
1.9275416835791965
1.933837228822925
1.9398560579418955
1.9455963874271425
1.9510565162951536
1.9562348265919056
1.9611297838723007
1.9657399376548548
1.970063921851507
1.9741004551724206
1.977848341505657
1.9813064702716092
1.9844738167520921
1.9873494423939864
1.989932495087353
1.9922222094179323
1.9942179068939518
1.995918996147179
1.9973249731081555
1.9984354211555644
1.9992500112396834
1.999768501979891
1.99999073973619
1.9999166586547379
1.9995462806873574
1.9988797155850335
1.9979171608653923
1.99665890175417
1.9951053111006976
1.9932568492674143
1.9911140639934546
1.9886775902323404
1.9859481499638303
1.9829265519799821
1.97961369164549
1.9760105506323682
1.9721181966290613
1.9679377830240643
1.9634705485641488
1.9587178169872965
1.9536809966304456
1.9483615800121716
1.9427611433904208
1.9368813462954315
1.9307239310379796
1.9242907221930934
1.9175836260593937
1.9106046300942163
1.9033558023246844
1.895839290734909
1.8880573226294932
1.8800122039735356
1.871706318709322
1.8631421280499114
1.8543221697498269
1.8452490573530633
1.8359254794186373
1.8263541987239096
1.816538051445916
1.8064799463209447
1.7961828637826158
1.7856498550787148
1.7748840413670406
1.7638886127905429
1.7526668275320083
1.7412220108485958
1.7295575540864878
1.717676913675962
1.705583610107178
1.6932812268869777
1.6807734094770166
1.6680638642135337
1.6551563572090853
1.6420547132365637
1.6287628145958348
1.6152845999633278
1.6016240632249228
1.5877852522924734
1.573772267904325
1.559589262410177
1.5452404385406513
1.5307300481619337
1.5160623910158528
1.501241813445776
1.4862727071086903
1.4711595076738642
1.4559066935084592
1.440518784350495
1.425000339969554
1.4093559588156217
1.3935902766564672
1.3777079652039652
1.3617137307297678
1.3456123126707336
1.3294084822245305
1.313107040935827
1.2967128192734902
1.2802306751992163
1.2636654927280075
1.2470221804809358
1.2303056702306128
1.2135209154397961
1.1966728897935766
1.1797665857255624
1.162807012938517
1.145799196919875
1.128748177452581
1.1116590071216947
1.0945367498171996
1.0773864792334635
1.0602132773657935
1.0430222330045307
1.025818440227133
1.0086069968886886
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
